FACILITYID,wildfire_risk
10001404,238.63636363636363
10001384,26.10958904109589
10004032,3.2
10001918,19.591836734693878
10001913,3.5964912280701755
10006565,3.611940298507463
10006546,0.20408163265306123
10001556,11.89795918367347
10001557,9.961538461538462
10006667,24.5
10003794,5.696428571428571
10004040,21.208333333333332
10003775,50.61538461538461
10002362,0.8
10000976,0.45714285714285713
10001601,21.54901960784314
10003415,14.333333333333334
10003795,5.328571428571428
10003392,0.2077922077922078
10006612,112.65957446808511
10003783,2.310344827586207
10005130,0.17777777777777778
10003603,10.40677966101695
10006588,9.365079365079366
10001725,32.645161290322584
10006587,1.8666666666666667
10006589,0.08163265306122448
10006590,0.08333333333333333
10006592,1.5319148936170213
10006573,3.9183673469387754
10001572,81.26865671641791
10000981,0.21311475409836064
10000924,6.184615384615385
10001596,56.516129032258064
10003255,52.01960784313726
10001579,55.535714285714285
10001592,141.96923076923076
10001589,129.48333333333332
10003310,52.15
10001594,94.68181818181819
10003289,99.15686274509804
10003278,1.5333333333333334
10001591,130.88135593220338
10003320,11.784313725490197
10003284,68.3
10003256,54
10005834,188.6315789473684
10006218,104.71929824561404
10003247,65.37254901960785
10001581,25.340425531914892
10002640,151.43103448275863
10001787,203.6909090909091
10004159,94.20408163265306
10004157,126.56896551724138
10004197,221.4375
10001754,206.0701754385965
10001027,435.296875
10001770,201.1904761904762
10004184,219.39622641509433
10000991,4.266666666666667
10006583,294.2826086956522
10003376,3.3835616438356166
10003372,11.018518518518519
10006966,150.9433962264151
10006968,639.9090909090909
10006969,1.3191489361702127
10000092,20.6734693877551
10006987,6.622222222222222
10005949,0.6444444444444445
10006995,13.863636363636363
10006990,0
10007019,0
10006994,46.79545454545455
10003383,5.804347826086956
10006997,40.791666666666664
10006669,0
10000999,91.34375
10001007,0
10002605,1.631578947368421
10002564,65.83050847457628
10000993,127.4375
10001004,5.016393442622951
10001005,10.76
10002608,4.2727272727272725
10002537,25.151515151515152
10002591,34.8448275862069
10006624,9.865384615384615
10003425,0.38571428571428573
10006384,3.765957446808511
10003331,92.01851851851852
10006605,1305.9795918367347
10006606,672.8695652173913
10003262,39.642857142857146
10001583,86.859375
10000984,0.01639344262295082
10003342,1.9850746268656716
10003348,0
10003413,0.10204081632653061
10003370,0.1276595744680851
10000826,46.70454545454545
10002345,316.0659340659341
10000852,7.7272727272727275
10001293,3.909090909090909
10000824,17.55056179775281
10000992,8.075757575757576
10001003,9.173913043478262
10002431,6.064935064935065
10000825,17.81578947368421
10003350,1.0769230769230769
10003362,2.235294117647059
10003432,0.11764705882352941
10002570,9.040816326530612
10003414,0.18840579710144928
10003434,0.17307692307692307
10003377,4.285714285714286
10000801,276.3448275862069
10003369,0.10416666666666667
10003356,0.2923076923076923
10006185,25.23404255319149
10002346,10.15
10003390,0.02127659574468085
10003354,0.32653061224489793
10003411,0.19230769230769232
10003381,2.406779661016949
10003419,0
10002571,8.329268292682928
10002522,85.18867924528301
10002517,149.14285714285714
10001002,6.895522388059701
10003365,0.1836734693877551
10000988,145.08928571428572
10002607,4.673076923076923
10001000,6.766666666666667
10006671,137.01923076923077
10003445,84.9375
10003378,4.088235294117647
10000869,415.48275862068965
10002309,154.625
10000822,24.142857142857142
10000810,76.82926829268293
10000802,280.22352941176473
10005251,246.11320754716982
10000858,35561.82456140351
10006530,227.6078431372549
10000982,0.15294117647058825
10003397,0.136986301369863
10005248,7390.944444444444
10003357,0.47058823529411764
10000904,4885.267857142857
10005252,199.6153846153846
10005290,3793.8928571428573
10000905,132.76271186440678
10002432,4.304878048780488
10003433,0.2463768115942029
10005305,648.241935483871
10002310,280.0888888888889
10000878,340.62068965517244
10000855,215.82456140350877
10006204,380.3703703703704
10000789,746.8983050847457
10000774,304.03636363636366
10005328,2298.927272727273
10000901,6435.271186440678
10005264,1207.4363636363637
10006186,0
10000793,58.75
10000050,96.38297872340425
10005324,1244.8301886792453
10000014,48.18181818181818
10000010,28.70212765957447
10003367,0.019230769230769232
10000013,31.06451612903226
10005256,1864.8076923076924
10000877,14543.722222222223
10003209,87.55223880597015
10006615,41.18333333333333
10000983,25.88888888888889
10003349,0.7241379310344828
10000196,157.16901408450704
10001489,100.88732394366197
10001931,715.6973684210526
10003444,54.54666666666667
10005283,5481.375
10000037,51.80434782608695
10000002,1.9565217391304348
10006191,34.13461538461539
10000042,114.46938775510205
10006674,12.911111111111111
10001102,132.6595744680851
10001106,70.12962962962963
10006192,25.945454545454545
10006673,33.59183673469388
10000033,18
10000028,27.4
10003595,55.67307692307692
10000799,48.1578947368421
10001731,388.765625
10000057,23.714285714285715
10005642,8.319444444444445
10001739,22.28125
10004126,13.36734693877551
10006595,87.48076923076923
10001738,10.233333333333333
10001742,154.82608695652175
10004137,134.71153846153845
10004138,111.93103448275862
10004140,7.120689655172414
10006594,1.0357142857142858
10001977,374.43548387096774
10005273,271.2037037037037
10000780,389.35
10002344,12.784313725490197
10001158,3.381818181818182
10000220,90.31764705882352
10006300,21.14516129032258
10006575,5.596153846153846
10006574,26.489795918367346
10003625,43.82692307692308
10006572,43.31111111111111
10001155,19.244897959183675
10000782,243.85526315789474
10003629,24.788732394366196
10001154,41.15217391304348
10006578,0
10006571,25.84
10003628,18.02
10006581,46.96
10001766,16.65671641791045
10001798,293.5357142857143
10004194,193.79310344827587
10002633,24.295081967213115
10001709,9.405797101449275
10001014,40.38157894736842
10003538,54.80281690140845
10001711,5.469879518072289
10003492,61.22857142857143
10006664,10.128571428571428
10001015,63.96666666666667
10001717,43.25396825396825
10001978,124.71830985915493
10000190,149.55555555555554
10001969,118.05660377358491
10001984,83.53703703703704
10000154,307.2112676056338
10000174,17.35483870967742
10000197,191.0441176470588
10002726,98.40983606557377
10002905,45.12328767123287
10002920,57.63636363636363
10000185,142.72058823529412
10003253,108.81132075471699
10000215,90.46753246753246
10000198,166.45454545454547
10002784,309.9836065573771
10002822,36.79710144927536
10000206,75.41379310344827
10002714,6.864406779661017
10001597,56
10002916,30.134328358208954
10002857,39.96825396825397
10002928,66.56363636363636
10002835,68.20754716981132
10002827,13.047619047619047
10002791,240.90322580645162
10000216,71.41935483870968
10002799,83.77586206896552
10000209,93.6376811594203
10000210,50.767857142857146
10002755,43.621212121212125
10000234,12.457142857142857
10002886,8.678571428571429
10001274,144.12121212121212
10000238,10.11111111111111
10000194,176.47761194029852
10001966,225.58823529411765
10000161,167.0185185185185
10002838,59.46268656716418
10000203,8.875
10002828,54.527272727272724
10000152,172.70491803278688
10002844,69.1969696969697
10002858,76.17857142857143
10000248,46.666666666666664
10002729,6.396825396825397
10000208,285.06060606060606
10002725,98.45614035087719
10002876,96.9
10002758,1.7794117647058822
10002900,45.171875
10000156,2.19672131147541
10000199,27.72222222222222
10000175,34.06849315068493
10000229,53.72222222222222
10002802,0.6666666666666666
10002940,44.68421052631579
10002731,203.57333333333332
10002792,269.078125
10000245,18.39344262295082
10001735,77.34375
10001017,97.54098360655738
10003590,17.448979591836736
10001730,238.078125
10003565,9.10909090909091
10003568,329.296875
10003571,44.507936507936506
10001016,0.7142857142857143
10000095,5.490196078431373
10001306,20.654545454545456
10000094,22.508474576271187
10003583,20.895833333333332
10002971,19.25
10005749,8.692307692307692
10002955,28.956521739130434
10001310,3.21978021978022
10001298,13.090909090909092
10002958,27.653846153846153
10001295,104.07352941176471
10001294,22.983870967741936
10006363,12.115942028985508
10002986,64.6
10003048,5.409090909090909
10000709,3.493150684931507
10001302,20.848484848484848
10003074,138.24193548387098
10000733,9.56578947368421
10003107,14.183098591549296
10003056,13.936507936507937
10003054,15.882352941176471
10001008,0
10003117,2.0535714285714284
10000719,139.65151515151516
10003062,16.636363636363637
10003064,116.54411764705883
10003109,9.126760563380282
10000718,118.98484848484848
10000721,93.43835616438356
10005227,25.40740740740741
10006641,54.395833333333336
10003106,47.857142857142854
10006644,53.787234042553195
10003087,5.745098039215686
10001001,26.82278481012658
10002558,116.76811594202898
10003553,10.666666666666666
10000098,241.26153846153846
10003556,3.6825396825396823
10001138,219.93055555555554
10003558,11.32
10001141,302.4931506849315
10001147,632.5285714285715
10001132,422.6666666666667
10002671,26.692307692307693
10001921,251.64
10002687,240.52459016393442
10001142,243.85714285714286
10002697,724.4423076923077
10001922,241.62
10002685,421.72549019607845
10002676,109.42
10001129,109.86567164179104
10002691,1073.4929577464789
10001128,10.591549295774648
10006651,473.4655172413793
10001123,8.796610169491526
10001121,8.830188679245284
10001118,42.229166666666664
10006652,16.76923076923077
10001120,8.109375
10006388,11.209677419354838
10006649,9.35
10003363,2.0185185185185186
10000979,1.8431372549019607
10003405,15.76923076923077
10001708,9.045454545454545
10001720,3.7358490566037736
10003507,111.19277108433735
10001530,1340.7222222222222
10003505,5.760869565217392
10001716,42.88333333333333
10003515,25.576271186440678
10003496,0.8765432098765432
10001713,203.21428571428572
10000836,183.35416666666666
10000850,10.50943396226415
10000851,11.01923076923077
10000817,21.059405940594058
10002341,267.7894736842105
10000249,19.92
10000785,192.35616438356163
10003260,115.73684210526316
10000786,335.7971014492754
10000857,271
10005282,1876.7818181818182
10006347,25699.836363636365
10002322,314.8170731707317
10000811,1268.8235294117646
10002353,159.01190476190476
10002349,761.074074074074
10000790,31.36986301369863
10000847,33.68354430379747
10006217,106.53012048192771
10002340,104.0925925925926
10001023,280.5285714285714
10001786,334.05
10006147,239.45901639344262
10000879,20408.8
10006958,42.906976744186046
10000059,12.53225806451613
10000841,118.66233766233766
10005299,733.9444444444445
10006532,142.09859154929578
10001522,416.74666666666667
10000784,1769.1607142857142
10000856,239.45098039215685
10006531,71.3970588235294
10000902,13947.535714285714
10005253,181.12727272727273
10000838,1441.2857142857142
10000844,86.75757575757575
10006184,5.531914893617022
10001933,5.581818181818182
10000861,7.05050505050505
10003626,1.52
10003624,23.95294117647059
10000821,18.26530612244898
10006576,23.903846153846153
10004210,276.7307692307692
10001775,144.07272727272726
10001161,4.764705882352941
10005272,268.28985507246375
10001025,558.5846153846154
10004165,116.61111111111111
10004193,180.91935483870967
10001752,12.80327868852459
10001156,0.6382978723404256
10001778,253.22641509433961
10004226,168.87301587301587
10004190,212.32258064516128
10001771,63
10006580,0.8444444444444444
10001776,55.63492063492063
10004170,475.96153846153845
10001763,156.6769230769231
10001749,69.41509433962264
10002638,334.2549019607843
10001750,115.30909090909091
10001769,262.46774193548384
10004213,91.91525423728814
10001784,392.8909090909091
10001782,130.71666666666667
10004181,249.04
10006584,227.64583333333334
10001802,331.0888888888889
10001799,494.27272727272725
10004146,182.25
10003601,16.484375
10004153,72.8125
10006586,149.55555555555554
10003607,2.9622641509433962
10003602,32.745098039215684
10004219,1491.6081081081081
10006591,1.434782608695652
10004215,368.77272727272725
10006593,38.44155844155844
10004125,16.42622950819672
10004134,19.948275862068964
10001794,330.62
10004139,98.11111111111111
10006585,171
10004118,39.609375
10004127,10.75
10001743,5.054545454545455
20000021,35.964285714285715
10001790,383.01
10003769,84.47058823529412
10004122,21.62295081967213
10002995,221.890625
10001249,81.53571428571429
10002996,311.056338028169
10001246,79.76363636363637
10001737,51.81818181818182
10003005,62.4078947368421
10001244,98.32786885245902
10001960,123.79220779220779
10003799,1013
10003004,91.86363636363636
20000020,44.45283018867924
10003131,72.70588235294117
10002290,407.57377049180326
20000040,6.673076923076923
10003192,86
10002281,81.40277777777777
10003195,233.6031746031746
10002988,384.0192307692308
10002987,9488.450980392157
10006614,1.5833333333333333
10003166,79.84615384615384
10003134,63.42857142857143
10003188,161.34328358208955
10003198,193.82716049382717
10002998,0.9814814814814815
10003145,48.142857142857146
10001496,116.16129032258064
10003423,1.8833333333333333
10003200,135.46031746031747
10000756,43.6
10003233,101.80434782608695
10000754,117.11538461538461
10003208,372.46666666666664
10003130,70.42028985507247
10006616,338.22680412371136
10003398,0
10003201,109.77586206896552
10000986,18.133333333333333
10000751,77.07692307692308
10000746,96.59183673469387
10000759,76.2051282051282
10005985,85.43103448275862
10006618,888.3877551020408
10003147,181.3050847457627
10003374,14.368421052631579
10003566,53.1875
10003152,99.45569620253164
10006960,3.3333333333333335
10002630,65.08474576271186
10002436,0.0196078431372549
10006638,1.1875
10002957,106.96774193548387
10003149,99.5375
10003144,49.083333333333336
10003204,371.6
10003125,55.81159420289855
10000765,220.38181818181818
10002956,29.625
10000728,10.080645161290322
10005750,38.6
10006622,172.22
10003073,155.58666666666667
10006379,9.408163265306122
10001297,218.1764705882353
10000729,42.083333333333336
10001492,18
10006373,13.46808510638298
10006378,0.0625
10006642,72.8
10006375,0
10003561,10.884615384615385
10003554,9.551724137931034
10001303,19.67105263157895
10003557,9
10006364,0
10006640,30.140350877192983
10006376,0.13333333333333333
10001721,10.884615384615385
10001928,261.35593220338984
10002670,38.98076923076923
10006639,2.3492063492063493
10001925,252.15686274509804
10003052,15.457142857142857
10002668,187.97297297297297
10001137,239.93650793650792
10006654,3.7916666666666665
10002658,29.897959183673468
10006653,66.24444444444444
10006648,363.3965517241379
10006662,43.09090909090909
10001275,132.12230215827338
10000176,46.69230769230769
10001926,323.06060606060606
10006656,12.72340425531915
10002716,96.47297297297297
10000225,108.67241379310344
10000247,31.311475409836067
10006650,4.404255319148936
10001927,278.60714285714283
10000243,13.551724137931034
10002657,21.18
10001919,3.9375
10000151,56.53846153846154
10001126,8.244897959183673
10002893,65.57142857142857
10000228,54.31481481481482
10000212,65.02564102564102
10000178,93.05263157894737
10002917,40.833333333333336
10000157,170.38709677419354
10002862,86.87301587301587
10000242,6.238095238095238
10002759,143.05454545454546
10000200,2.5272727272727273
10000155,73.10526315789474
10000204,336.7090909090909
10000183,647.2075471698113
10000213,137.9016393442623
10000241,10.24
10002885,8.07843137254902
10000180,23.725806451612904
10002845,69.8
10000224,72.60317460317461
10000251,66.3529411764706
10002817,126.03508771929825
10002713,9.527272727272727
10000195,117.44067796610169
10000223,72.20289855072464
10002897,27.89090909090909
10001286,55.833333333333336
10002723,175.9189189189189
10002803,0.9166666666666666
10001979,42.59322033898305
10003468,23.395833333333332
10001706,5.728813559322034
10003546,31.71875
10006657,2.717391304347826
10002617,59.1375
10006660,21.875
10003464,18.09090909090909
10002377,78.27450980392157
10001705,7.388888888888889
10003479,13.489795918367347
10006971,49.84615384615385
10000923,103.41791044776119
10003465,22.88
10003324,15.421875
10003268,113.6984126984127
10001598,23.20754716981132
10003327,67.64102564102564
10001603,71.72
10003316,96.72727272727273
10001590,110.6078431372549
10003475,13.653061224489797
10003483,120.34782608695652
10001573,41.88333333333333
10001575,51.070422535211264
10006672,72.44
10006670,121.57446808510639
10003460,0.98
10001588,44.101694915254235
10007016,3.1555555555555554
10003333,104.27450980392157
10001116,18.62295081967213
10003282,30.866666666666667
10001676,11.704545454545455
10006666,2.4565217391304346
10001684,41.98461538461538
10001677,118.92682926829268
10006992,43.01851851851852
10002506,9.551724137931034
10000987,23.06779661016949
10002479,115.34615384615384
10001690,168.35593220338984
10002491,181.66071428571428
10001687,42.07446808510638
10005990,1
10006668,115.11864406779661
10001696,9.634615384615385
10002613,0.1509433962264151
10000998,11.06578947368421
10002380,33.17460317460318
10002497,23.44927536231884
10001009,0.5833333333333334
10002606,0.07407407407407407
10000995,252.15625
10002531,136.34782608695653
10002589,14.981481481481481
10002569,5.962962962962963
10002568,7.7611940298507465
10006146,50.15
10000041,64.71428571428571
10001108,71.8
10000053,175.40350877192984
10002471,0
10000055,42.285714285714285
10006189,47.693548387096776
10000056,47.69230769230769
10000025,28.23076923076923
10001879,225.69230769230768
10003787,70.89830508474576
10002425,0.02127659574468085
10003781,80.57627118644068
10005640,36.64179104477612
10005978,38.24444444444445
10006349,0.3829787234042553
10003774,54.5
10003773,52.26865671641791
10003352,0
10006611,4.113207547169812
10006610,2.68
10003412,0.18
10003996,30.765625
10006603,889.6666666666666
10004002,77.58823529411765
10004017,274.7
10004004,137.9848484848485
10004006,104.42857142857143
10003993,169.52777777777777
10004007,111.46875
10001516,741.5
10001515,456.9868421052632
10006602,353.3125
10001512,180.36986301369862
10001518,256.4935064935065
10004005,162.45205479452054
10006598,88.68518518518519
10006600,123.26086956521739
10004003,8.666666666666666
10003990,23.757142857142856
10006601,1318.1458333333333
10002305,1066.549019607843
10006604,329.6875
10006608,355.79245283018867
10006607,282.18
10002300,79.98214285714286
10006609,297.2083333333333
10006599,1036
10002298,56.40298507462686
10003759,1086.0576923076924
10006203,980.0888888888888
10001236,458.0149253731343
10003764,19.543478260869566
10003757,18.88888888888889
10001238,347.4754098360656
10001958,32.608695652173914
10001241,112.47368421052632
10003758,641.2916666666666
10001242,71.5
10001232,484.7169811320755
10006519,540.9183673469388
10001240,46.55
10006386,510.671875
10001239,33.69491525423729
10001235,330.03921568627453
10001237,361.87931034482756
10001233,1.84
10001231,407.8333333333333
10003761,39.183673469387756
10006936,1582.468085106383
10000123,76.42
10001191,3521.95
10000124,2128.2153846153847
10000127,90.5
10000128,203.29850746268656
10003694,75.21153846153847
10003691,27.785714285714285
10003692,1289.1132075471698
10000126,581.4
10003690,764.280701754386
