FACILITYID,haz_prox
10002687,0.20813895705920124
10002688,0.06031211891297126
10002689,0.47262191049546315
10002691,0.04393912445773102
10002692,0.04927345520199753
10002693,0.046833378333234865
10002701,0.3246557569547331
10002713,0.014302666497383189
10002714,0.014374707874398051
10002716,0.19363456276746302
10002723,0.13376203787901278
10002725,0.024123766699017078
10002726,0.023843444551635305
10002729,0.33215696629411107
10002731,0.05641798112726831
10002755,1.2062870050964973
10002758,0.012615843566673453
10002759,0.02279026364082364
10002784,0.03749147641685968
10002791,0.03366837751084686
10002792,0.03416513701290418
10002799,0.3336278253534366
10002800,0.38464714810919537
10002801,0.1329585559457481
10002802,0.09003625286585928
10002803,0.0938401988151794
10002817,0.030189217649137467
10002822,0.02789589104636467
10002827,0.02378274237205019
10002828,0.024458683912111975
10002835,0.8032587405011306
10002838,0.09432585095088682
10002843,1.0175702944529725
10002844,0.07089465329511146
10002845,0.0728489660201443
10002857,1.410779747247904
10002858,1.5871944734950676
10002860,0.16673235980688678
10002861,0.7241004348890592
10002862,0.7064614367892015
10002872,1.956778293813676
10002876,0.04682829998745913
10002885,0.16636136112792932
10002886,0.17520099542690604
10002893,0.1251948737474311
10002897,1.53166672485588
10002900,0.024343085526587916
10002905,0.07294957637518056
10002908,0.03907372720037283
10002913,0.09502519676332974
10002914,0.101928720234668
10002916,0.02414092887267318
10002917,0.024544256644017087
10002920,0.03444419214138584
10002923,0.23333116471124105
10002928,0.02109599159216391
10002940,0.09162859949367257
10002941,0.09070142253071223
10002955,0.015118938591083224
10002956,0.015140774550801506
10002957,0.022731469240111844
10002958,4.408104027256517
10002964,0.2232828104033219
10002968,0.908860707634399
10002971,0.5661783327325451
10002980,0.004348220849332925
10002986,0.5212554378170838
10002987,0.07903480022067601
10002988,0.11259846405652921
10002991,0.034718279620112244
10002995,0.5089172116961808
10002996,0.2662959523049231
10002997,0.27674036162531274
10002998,0.012868246723137577
10003000,0.007951266748228445
10003002,0.007803050791777343
10003004,0.02259410934365082
10003005,0.02383682619165768
10003006,0.023464022217838967
10003008,3.4321070346204303
10003012,0.6507652349613448
10003014,23.916619202716905
10003017,12.331977197418372
10003047,0.15110346212378636
10003048,0.9091557411568412
10003052,0.035221098482935226
10003054,2.303928627302055
10003056,0.07263542159785444
10003062,1.175555565535912
10003064,0.13063965122220436
10003066,0.08067677764839126
10003067,0.07768327325801705
10003068,0.07466643332225786
10003069,0.1774593419595242
10003070,0.1903447332135729
10003073,0.2008748540348273
10003074,0.42397096445875465
10003075,0.24836804589648367
10003076,0.20728417622740236
10003077,0.07410223022530417
10003082,0.4060955364180876
10003083,0.10505420597763397
10003084,0.10227901518321782
10003106,0.10320930631364972
10003107,0.18458288235052336
10003109,0.8993622236764751
10003116,21.734059313359523
10003117,3.189973915298289
10003121,0.5559557963630014
10003122,0.5851996804367572
10003124,3.30262234434823
10003125,2.593654274570309
10003127,0.08096772839022008
10003128,0.08296603794365548
10003130,0.167758838821277
10003131,0.21067563864304414
10003132,0.6842587991727178
10003134,0.1474825790272378
10003135,0.13736757930379498
10003136,0.10176599902810893
10003138,0.16995798600400527
10003140,1.454204023414544
10003141,0.7887402592992866
10003144,1.8975994381006596
10003145,2.648237906610457
10003146,52.730274660204294
10003147,1.2119280270931765
10003148,23.92975662450612
10003149,2.7648159177790608
10003152,0.7739330888537502
10003156,0.20211939429352657
10003160,3.694680903812855
10003165,2.4380552839523855
10003166,1.8365539378636255
10003167,36.574402999835506
10003170,0.11866605938198267
10003175,3.690801763700384
10003188,1.8604884694765442
10003189,4.2758110388599375
10003192,3.757990971974432
10003193,4.773737358604306
10003195,18.76872756490278
10003196,3.262273288907917
10003197,0.1151258050657916
10003198,3.6054296651387006
10003199,1.9777760299599185
10003200,0.39195464950019127
10003201,0.31481659247059446
10003202,0.07531011121080207
10003203,0.0765360318369004
10003204,0.08567068507026539
10003208,3.0904583855226027
10003209,4.27109268115721
10003213,4.1035069580368555
10003227,300.09352314899326
10003229,377.14974470648843
10003233,233.8651823740845
10003235,518.8435093451016
10003247,0.08738899782827805
10003253,0.20248880747610667
10003255,0.05492772801192331
10003256,0.055262228417929646
10003262,0.11853601646275831
10003263,0.11964330875488245
10003268,0.037511523551588946
10003278,4.496352925337119
10003284,0.5915297037734017
10003289,0.055081705165282414
10003307,0.01598548036331309
10003308,0.021945363294380422
10003310,0.6866538842718957
10003316,0.14540385951572057
10003320,2.1580131770683684
10003324,0.053624455401839494
10003327,0.022214702068751868
10003329,0.030048382552095968
10003330,0.030062747553780547
10003331,0.016583733146719723
10003333,0.10927131063947663
10003342,0.14057371671907162
10003348,11.578367349981336
10003349,4.499699872262077
10003350,2.79473235366995
10003356,0.1715492836074547
10003357,0.15408968378215818
10003362,0.24111317833520327
10003363,0.24425494266763303
10003365,1.987394854168477
10003372,0.18245661986039144
10003376,1.718673459439066
10003377,1.2976374789504506
10003378,1.2880083640457476
10003381,3.391300817335326
10003385,0.05917352169972122
10003386,0.05677832962593522
10003387,0.05551170615095126
10003389,2.8944871804384698
10003390,0.808236739804241
10003392,1.0045348159097112
10003397,0.6541148327864468
10003398,0.4580332676346054
10003405,0.2601905288302332
10003411,2.2470628720143546
10003412,2.013356207789562
10003413,2.1173924436932867
10003414,0.13852783700492374
10003415,0.3093657606254395
10003419,1.5717464432832149
10003423,0.2809257255277701
10003424,0.1417027539607427
10003425,0.125667642567864
10003432,2.8244290660042553
10003433,1.4199357610349321
10003444,0.050726136570760236
10003447,0.2484304899953362
10003453,0.7740406249637308
10003455,0.09850876908937072
10003460,3.5678690331120526
10003461,3.0800850633986387
10003464,0.21625387445900454
10003465,0.17676995536799978
10003468,0.014547464206098834
10003472,0.892910918540716
10003475,0.008078800318532624
10003479,0.023978754966817978
10003483,0.005538402594222873
10003486,0.26789470424893425
10003488,0.04906896378787281
10003496,0.05842208119276584
10003507,0.18277559423762732
10003515,0.06354010270443282
10003538,0.028708973131973126
10003542,0.2379676313756844
10003546,0.034314981705533994
10003553,4.7690659132989115
10003554,5.5502281517327114
10003556,3.789953355674753
10003557,3.984346252187406
10003558,3.9461534359847743
10003559,4.023664844239483
10003561,4.371388367153695
10003565,0.018196981038169437
10003566,0.02474673047696556
10003568,0.01858845579764459
10003569,0.05216039829103529
10003571,0.04438359384379315
10003572,0.0655111161556364
10003574,1.245823173548172
10003576,0.6900686036848132
10003578,1.982311604579904
10003579,0.027857874352929888
10003580,0.04397803891928909
10003583,0.02932331669396003
10003584,0.17107179076974013
10003585,0.19706870088587236
10003587,0.02461826370398167
10003590,0.08847970684296205
10003591,0.04077426786880857
10003592,0.05720034126059117
10003593,0.025095223697247204
10003595,0.1475752699066243
10003598,0.1566523973676731
10003601,0.15498035556160158
10003602,0.05923885494605028
10003603,0.1219970761394121
10003607,0.017582859349934248
10003614,15.694829091314498
10003615,1.558649542132432
10003616,2.2172770289359645
10003624,0.015022059649375868
10003625,0.01669939120761949
10003626,0.8861671931962066
10003629,0.028679711515430775
10003638,0.9017465718967144
10003639,0.06881881139146187
10003645,0.5479982335272954
10003650,1.011327224004308
10003651,0.26023826084614116
10003652,0.22233434759140785
10003662,0.026424433275534048
10003678,0.037190164925004404
10003680,0.1816070770570913
10003691,7.014787551193491
10003692,0.020336695926157968
10003694,0.1946542386304121
10003698,3.1067712017011844
10003710,0.0918523396710373
10003721,0.19762888547260893
10003728,0.038965421096378246
10003757,1.0981843258395847
10003758,0.039813315450630916
10003759,0.042432230173703255
10003761,0.0017783195116035648
10003764,0.0018655454922555962
10003769,0.007859016364955628
10003773,2.5622882194367946
10003774,1.6995360300247089
10003775,1.36941420865035
10003780,0.014026793054656036
10003783,3.987408351710996
10003787,0.06939488093856891
10003794,0.04922983692419237
10003795,0.0483479456813134
10003799,0.06494340008054608
10003800,0.02559447928115301
10003824,2.443634376409848
10003826,1.7792664914615912
10003834,0.4860106784464824
10003846,0.16127819840006188
10003864,0.1733153032698408
10003878,0.23220896896701562
10003891,0.4968324416479457
10003900,0.13562104040224
10003911,0.13025218857241552
10003928,0.09187156129509112
10003934,0.02106763618035259
10003943,0.14245473244351145
10003948,0.7726202460593286
10003950,0.25320032212132804
10003951,0.013671325738921188
10003957,0.2243019583492206
10003973,0.12607573477106376
10003974,0.12052692484405358
10003976,0.050282463243515325
10003978,0.04619487149930252
10003990,41.012393415860885
10003993,0.8715695799718564
10003995,15.141575280965986
10003996,18.20858674522708
10004002,3.3082691447297665
10004003,23.94592775709403
10004004,2.236691463366648
10004005,2.1722052246394905
10004008,2.5070594150449983
10004017,0.05465778199688228
10004018,0.05531134566435667
10004019,0.11763015709665241
10004023,0.420365814799895
10004024,0.42684742171057466
10004027,1.4630796581891379
10004028,0.07439941453430685
10004029,0.978834110449486
10004034,25.440698259410254
10004035,23.699164647005556
10004040,0.06671553697100507
10004043,0.025883624780351864
10004044,2.2888486059205886
10004050,0.020964606564352686
10004053,0.06843756837920888
10004060,3.2208977826428113
10004062,0.07521195174192677
10004065,0.050351892653799676
10004068,0.03240707754685006
10004070,0.045636258711668584
10004089,0.08988306912458927
10004094,0.17354234966835766
10004095,0.23255489950567113
10004116,0.021776166307580638
10004118,0.7876231508496767
10004121,0.16622459052511082
10004122,0.7716256646507886
10004125,0.4543694133261047
10004126,0.2331643570010263
10004127,0.48292843042389194
10004134,0.2104616049403214
10004137,0.42583966652587024
10004138,0.4533316192114918
10004139,0.23578367709978257
10004140,0.019295331563673423
10004143,0.03758482603323243
10004146,0.0460020836825854
10004153,0.407415150660062
10004157,0.05838932742694564
10004159,3.9859731235261315
10004165,0.06657181190077183
10004168,0.18900879052742978
10004170,1.5181747592686192
10004173,1.0639610439630793
10004174,0.8049017412143837
10004177,0.2220253540864685
10004183,1.2624805457824801
10004190,0.0843170288187292
10004193,0.012369132163329272
10004194,0.056795209110950616
10004197,0.23718215501587553
10004204,0.24730028012546812
10004210,0.17084409134977693
10004213,0.016696737988563956
10004216,0.05730567596118994
10004219,0.065147984951559
10004226,0.03856766246538281
10004236,0.017485911830321558
10004238,1.5779495002409372
10004239,0.26880956431655884
10004241,0.01941554855726712
10004248,0.09407288209491828
10004250,0.7801021485698707
10004251,0.03472022404744898
10004255,0.029235814324031748
10004256,0.1342116558737595
10004259,0.0742119031038778
10004260,2.4065566200762105
10004264,1.105235096171671
10004286,0.21009814514276987
10004312,0.33698205946313603
10004327,0.05007299028335504
10004330,0.025412487850218952
10004331,0.025438793326338877
10004339,0.08212224323709497
10004443,1.5148751255744932
10004444,1.8966476172770417
10004446,3.555060280647656
10004447,3.786225797042798
10004449,0.37147245894987796
10004451,0.16189082425811416
10004453,0.1801964304543946
10004475,0.4412031342107685
10004476,1.1416313994889151
10004484,0.18116218955115065
10004496,0.020510848319775163
10004514,0.1303949244323778
10004515,0.13344384639484985
10004517,0.7647711384498032
10004519,0.01936168843061388
10004522,0.12446189375781884
10004527,0.019449673942946187
10004534,0.026933834590450713
10004536,0.17043765821852785
10004555,0.10446540334045692
10004556,0.10801168740197456
10004557,0.10466915086146723
10004558,0.10327726866613092
10004564,0.0328572212457199
10004567,0.881820812855799
10004569,7.283304570994664
10004571,5.138636334914066
10004572,0.09439431537319076
10004573,0.09853214332066991
10004574,0.09864470534728725
10004575,0.09209399813485213
10004576,0.08927883037119397
10004579,0.026576809176635116
10004580,0.026922732090500244
10004585,0.15845827517863068
10004586,0.5379304558891298
10004591,0.021573658800191173
10004592,0.07608459280226207
10004593,0.07463441822876775
10004594,0.07141505112982756
10004595,0.06879469285634657
10004598,0.7553666446040908
10004600,0.08631159112721473
10004606,0.1714808085935259
10004611,0.2290460125338095
10004612,0.05690529522948711
10004614,4.463434416898082
10004615,4.2154986480933765
10004616,5.098653440293591
10004622,3.0703295411453158
10004625,0.024298695477681296
10004627,1.0971841287069597
10004628,1.0439554910604605
10004632,0.0213415885517718
10004639,1.4002746084907638
10004645,0.10933000523428915
10004646,0.10974416852343453
10004647,10.890011538615976
10004649,1.8506364225469492
10004650,3.594236186138409
10004651,0.13763910970639473
10004655,0.11984310737512278
10004656,0.1132150705580315
10004657,0.5485551362858203
10004659,0.10186771433519601
10004660,0.10093228344886895
10004667,3.337191062939923
10004677,2.1674269721792396
10004694,0.020337335586504402
10004712,0.04810805410126908
10004714,0.2621167136943668
10004724,1.2170424736419114
10004732,0.2317154633259552
10004734,0.03074446665785296
10004740,0.09895214770698169
10004741,0.08942997138998202
10004742,0.16331338828177164
10004812,0.019647144782150305
10004895,0.06571107826443036
10004903,0.27791445466209513
10004913,0.195681476714932
10004920,0.14529389048608907
10004921,0.13778719003171502
10004922,0.1177659558371871
10004923,0.1216142849874405
10004928,0.03611585534184546
10004952,2.9336346690247086
10005035,11.070887611294935
10005043,0.015422353765236256
10005044,0.015390383124842142
10005047,0.07725062025754642
10005054,1.1235181687010833
10005113,0.34061005038230924
10005114,0.3223121001828599
10005124,1.8747941503850767
10005130,0.45752905387599185
10005199,0.04712279040134081
10005201,0.031856622064479936
10005208,1.4270638357651029
10005212,0.01642046028339042
10005219,1.6889121631864017
10005227,0.7031071369636748
10005248,0.09300110159757576
10005251,0.06633112864182944
10005252,0.16892554004653743
10005253,0.35392959797565093
10005256,0.061070344644872265
10005261,0.3386937999783884
10005263,0.07324656756102467
10005264,0.048871306449821475
10005267,0.08901904560210663
10005272,0.05474076609687176
10005273,0.04255109334014154
10005275,0.05437148632098072
10005282,0.10451797039686606
10005283,0.08362930026570022
10005290,0.2663682942659249
10005299,0.39067473126293917
10005303,6.782133712436379
10005305,0.09976119910210121
10005319,0.17012282352533617
10005324,0.07665842156142755
10005328,0.12691248661184978
10005362,5.251132245133735
10005378,1.2244315169793518
10005380,4.961229414017591
10005554,0.020181694182959405
10005599,0.24231837490139557
10005600,0.24459691047513715
10005639,0.881022796829556
10005640,0.25201223104600007
10005642,0.01009005432605789
10005694,0.04554306912602386
10005749,2.2477402716242176
10005750,0.02573051360440795
10005784,0.12183021598965783
10005830,17.04816691525911
10005834,0.031001500016484704
10005848,0.16100860167806536
10005849,0.0431111457570604
10005854,0.02364516019389299
10005861,0.2036893502797777
10005862,0.20571370059572933
10005863,0.20969175007082003
10005864,0.20897538167860172
10005865,0.2110017561076205
10005866,0.21715602483233676
10005867,3.8143236570384693
10005871,0.026723179893160552
10005887,0.6891899341399412
10005901,0.11844619001761707
10005902,0.039441154818821864
10005933,7.951555595104339
10005949,0.4927391167084618
10005978,0.07714115094904038
10005985,0.23459017574320545
10005990,0.3536613611729289
10006147,0.1004692826972354
10006148,0.1825676322683085
10006149,0.7532002009685287
10006152,0.04770075306551321
10006153,0.25333957598892304
10006154,0.027518574805808223
10006167,0.1614708053751784
10006168,0.03582701976477913
10006171,0.09881631183360018
10006172,0.09777423332740438
10006173,0.0253186403927946
10006174,0.024614948237413274
10006175,0.02157288092505279
10006176,0.02174697249255951
10006177,0.018728845211152992
10006178,0.0184776717525461
10006179,0.3663707516022825
10006180,0.28840163813101183
10006184,0.25954153762741794
10006185,0.08531893385030363
10006186,11.973859489299683
10006189,0.04067917631814983
10006191,0.06829466395333597
10006192,0.027236411141311572
10006193,0.2389122991684406
10006194,0.4780796263587807
10006195,0.02028952275438203
10006196,0.23098136132374006
10006197,0.22068865202499924
10006198,0.01845657715116075
10006199,0.10112138176059512
10006200,0.09970263689031694
10006201,0.09111890603236268
10006203,0.041804447847627275
10006204,0.5744333478210342
10006205,0.09036149562203942
10006206,0.04428696570370582
10006207,0.04441975711943904
10006208,0.027342241718971486
10006209,0.04121201967265144
10006210,0.49459116781119533
10006211,0.012682707419655034
10006212,1.556679384453849
10006216,0.035437950148171804
10006217,0.1636374704880708
10006218,0.062032077012768944
10006219,0.11326707647901466
10006238,0.06023324394346493
10006239,0.2661638762473889
10006241,0.0482444700763657
10006290,0.05761453205030994
10006298,0.2867972910539633
10006299,0.1698332614838264
10006300,0.024498848596197238
10006304,0.008612060805996597
10006305,0.31311242873072465
10006308,0.2045754253581975
10006309,0.6746641780820509
10006310,5.662199186771778
10006312,0.04868490195806787
10006315,0.06550959263893612
10006322,0.10020746229408771
10006324,0.3224277621512797
10006326,0.05951948594778715
10006327,0.03474316980734206
10006328,0.10092253499868095
10006329,0.09844780548249302
10006330,0.08787655726195791
10006331,0.017153420918171573
10006332,0.024022579816492712
10006333,0.29922358669304444
10006334,0.11001005199840926
10006336,0.6770587756023058
10006337,0.13705259613196216
10006344,0.182708344253616
10006345,1.368281319629958
10006347,0.12062634438579375
10006348,0.09549545461749209
10006350,0.03214833762969631
10006351,1.0793867982115835
10006352,1.042297564048336
10006353,11.246460222722758
10006354,9.767138092436008
10006363,1.34523674405604
10006381,0.16349421701524824
10006382,0.281527354626947
10006383,2.7535947922050847
10006384,0.08369803427501651
10006386,0.029479062816054693
10006387,2.7774542922613117
10006389,3.4025993565722583
10006453,0.7250009607746952
10006505,0.10320970646372296
10006507,0.1210652960097673
10006508,0.03893764866398006
10006509,1.6107568818904605
10006511,0.029982314359719854
10006512,0.12931080386867772
10006513,0.21891191103513935
10006519,0.013363311840734282
10006524,9.57711934413358
10006525,0.05715216526869139
10006526,0.2653874225273138
10006528,0.6723653818104156
10006529,1.288078225469453
10006530,2.2374303393349035
10006531,0.3140293454740786
10006532,0.9262953124147015
10006533,0.07982618938684541
10006534,4.67048932214991
10006535,0.023734638388791012
10006541,0.5701911212984504
10006542,2.0615332856150723
10006544,0.07205159662572912
10006545,0.21925204628531056
10006546,25.71773560326209
10006547,0.7985884474926834
10006549,0.04893560237861608
10006550,1.473439343250751
10006551,0.6186235967466664
10006552,1.0156368235717113
10006553,0.03066294020077584
10006554,0.13088299131028838
10006555,0.06438735072807451
10006556,0.03515709868387149
10006557,0.03088636449447845
10006558,1.4320249154898497
10006559,0.5354075104350899
10006560,1.1412558317185595
10006561,0.7988563950494373
10006562,0.04834601902663814
10006563,0.04629463807149742
10006564,0.6870115851057635
10006567,0.021406060779748565
10006571,0.028164326164222556
10006572,0.016604440462692025
10006573,0.0048107556084029295
10006574,0.0296282737838685
10006575,0.0064525163413730515
10006576,0.02836311698895398
10006580,0.476825994734568
10006581,0.5321129580096932
10006584,0.53940906557109
10006585,0.8416022612897609
10006587,0.11718283638034814
10006588,0.12128968303397807
10006589,2.293440863103501
10006590,0.7763092368212763
10006591,0.25170019088418555
10006592,0.11874975192719958
10006596,0.7630242709552183
10006597,0.7686967912903677
10006598,3.845914572543103
10006600,2.2297379272959814
10006601,0.055967227355110845
10006602,0.14444175664510717
10006604,0.280079858465008
10006605,0.04503548427099896
10006606,0.14367827365067543
10006607,1.3734541461252106
10006608,1.3713591783951673
10006609,0.17540882367014524
10006610,3.8103772093624215
10006611,0.05299372059206826
10006614,1.1101259564329105
10006615,1.4737658035943242
10006616,0.29444053357214334
10006618,10.357701114875582
10006619,0.11711133879771446
10006620,255.9633742682597
10006621,0.28628034275614894
10006622,0.1117437214841385
10006623,1.7232255459219128
10006624,0.1733839656899328
10006633,0.6575975826520348
10006636,0.3117095302414284
10006637,141.83311096801725
10006638,0.20385835094132237
10006641,0.1066246370669869
10006642,0.1752712874295313
10006644,0.10670820751638302
10006654,0.022156476737816896
10006655,0.009852645925768379
10006658,0.022173005798997572
10006659,0.31849520870037085
10006663,0.02824749095026733
10006664,0.7751772986445092
10006666,17.572989833179264
10006667,1.204333962854379
10006670,0.10670169358716937
10006671,0.04490359110576453
10006672,0.07067119817287001
10006678,0.16067309532567406
10006679,0.15957648574752004
10006749,1.0384122160967317
10006837,24.688711844301835
10006945,0.705089974005198
10006946,0.1586538165830685
10006947,0.03661958690925952
10006949,0.4469789948374205
10006951,0.024090136989568602
10006956,0.7663229732148341
10006957,0.05462040522338705
10006960,0.16218942349837678
10006971,0.30695310671690956
10006977,0.5583388735198652
10006979,0.1905087359294459
10006981,0.1851450728526089
10006983,0.2130474868426249
10006988,0.14320056568240577
10006992,0.5665428874745434
10007010,0.09326077609845547
10007011,0.08269722708634009
10007013,0.3086542400853856
10007018,0.025980885248906172
