FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticides,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticides_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl
10001241,2.776749276284717,71.83333333333333,23.15000000000005,36.61544276419781,42.42250287026406,62.788203753351205,0.7228915662650602,26.60204631125471,15.044080112703348,NA,4.4666666984558105,0,0,NA,0.5968529571351058,7.399463806970509,63.270440251572325,6.537667347856102,0.00169716213962359,0.00933343625247145,0.00838027327230358,0.21447721179624668,1.0723860589812333,0.96514745308311,0.6054923510226456,7.395746603860698,0.2680965147453083
10003764,0,10.625,NA,35.48274636030712,28.473019517795638,31.903485254691688,NA,27.78675282714055,29.333900718263624,NA,3.1666667461395264,0,0,NA,0.4340748779164406,7.399463806970509,63.270440251572325,5.879249886794201,0.00847251713134423,1.812919919693888,0.00186554549225559,9.597855227882038,93.1367292225201,0.16085790884718498,5.238969441355315,13.484040015471047,1.0723860589812333
10006386,3.506785563996173,1188.2,24.98103448275863,NA,45.35017221584386,97.2117962466488,1.5060240963855422,NA,18.79504095534586,NA,6.044444402058919,0,0,NA,18.61096039066739,7.399463806970509,63.270440251572325,20.577374603779706,0.03141244824657811,0.02861287213527946,0.02947906281605469,55.603217158176946,7.882037533512063,15.227882037533513,18.827499334258903,19.399971631128157,2.949061662198391
10002108,5.646198777191387,182.02857142857144,34.31,41.6465903468087,52.6406429391504,81.76943699731903,47.28915662650602,21.809369951534734,45.90174755734044,61.75628185272217,8.549999713897705,1.189004361629486,18.09600373951936,59.90206746463548,80.08681497558328,19.35656836461126,69.49685534591194,50.40215300714423,0.01950125193547701,0.06578760744512652,0.04272710803146621,39.088471849865954,27.882037533512065,23.53887399463807,29.493045981895165,41.93231551545995,39.62466487935657
10005201,4.5704581350025375,155.64864864864865,35.59000000000003,26.677659570338268,49.13892078071183,78.65951742627347,57.7710843373494,38.77221324717286,54.24403666941985,58.83078098297119,7.466666698455811,44.456912994384766,0,28.237214363438518,55.88714053174173,95.17426273458445,63.270440251572325,55.52179899150672,0.03004545843544372,0.03022309133348626,0.03185662206447993,53.99463806970509,9.276139410187668,17.479892761394105,20.610358930441876,43.45873153045615,43.69973190348526
10002142,6.695649734412615,436.7142857142857,35.860000000000014,53.122354279881385,55.109070034443164,93.24396782841823,60.12048192771084,11.793214862681744,43.689253397247505,57.46049880981445,6.900000095367432,44.92770767211914,0,16.104461371055496,39.55507325013565,95.71045576407506,63.270440251572325,44.317694506141315,0.00948254189661209,0.03135299951274175,0.02677973990753448,12.386058981233244,10.02680965147453,13.24396782841823,11.804239444572891,33.27039578265391,16.83646112600536
10002861,8.734061520212963,15.595238095238097,38.37000000000003,29.882258677944503,60.10332950631459,36.51474530831099,72.40963855421687,34.9488422186322,48.54550182790927,67.09574508666992,9.133333444595335,6.1972644329071045,217.07754306386343,89.11860718171926,91.58979924036896,35.656836461126005,87.67295597484276,71.07321954862611,0.0520996904080653,0.12527428347989308,0.7241004348890592,69.06166219839142,45.683646112600535,75.87131367292224,62.090496083925814,60.56973915348706,88.31099195710456
10005378,13.001496582223782,115.57142857142856,NA,48.71214077387948,67.85304247990815,72.38605898123325,NA,15.939687668282176,42.77939994171157,67.53488667805989,7.116666555404663,0.9999900460243224,0,90.42437431991294,46.44601193705915,17.426273458445042,63.270440251572325,46.388446721414226,0.0564235627300861,0.15543869001853253,1.2244315169793518,71.42091152815013,52.97587131367292,81.76943699731903,67.6339628927887,52.2672698519715,69.43699731903486
10001384,0,0.6888888888888889,27.090000000000032,62.357674520033875,28.473019517795638,9.8123324396782845,4.156626506024097,5.277329025309639,8.84790067174375,64.2691167195638,8.791666746139526,6.5922276973724365,0,78.0739934711643,85.5127509495388,39.14209115281501,63.270440251572325,63.766934301922305,0.02671355396786409,0.04417486889874852,0.10129517250551068,50.77747989276139,18.176943699731904,41.983914209115284,33.8395809965464,35.48480532340415,21.501340482573728
10002800,0,9.285714285714286,49.47000000000003,0.6251573149831893,28.473019517795638,30.02680965147453,95.96385542168674,84.92191707054388,51.37685888157103,62.64636993408203,5.300000190734863,6.983577758073807,0,68.28073993471165,4.666304937601736,43.270777479892764,63.270440251572325,30.560940999904027,0.02133604301454641,0.11022289245084904,0.38464714810919537,43.64611260053619,41.662198391420915,68.68632707774799,49.98649455284971,43.97476481144159,45.30831099195711
10002801,0,13.591836734693878,51.62142857142861,0.445739799274168,28.473019517795638,34.852546916890084,97.59036144578313,87.02207862143241,53.87981630335158,62.85218048095703,5.891666769981384,3.97349464893341,0,69.64091403699673,15.246880086814976,28.686327077747993,63.270440251572325,37.25892431172714,0.01347326293522698,0.17334654724607015,0.1329585559457481,22.680965147453083,56.246648793565676,48.525469168900806,39.55875747432394,43.56583269646755,43.96782841823057
10002872,13.042343415194846,0,43.59000000000003,0.06679439424021986,68.0252583237658,2.89544235924933,88.25301204819277,92.13785675821217,35.57444975978852,57.54901250203451,8.955555280049643,0.0618191733956337,12688.141067085991,16.75734494015234,89.09386869234943,10.134048257372655,99.49685534591195,35.027677094188974,0.31227281355364733,2.125903226841768,1.956778293813676,96.67560321715818,94.74530831099196,86.7024128686327,92.6051762338524,54.40243436260997,75.2278820375335
10002860,0,214.18965517241375,36.116666666666696,7.270317389636788,28.473019517795638,84.23592493297588,62.34939759036144,63.97415185783522,55.614997027174574,63.8409366607666,8.65833330154419,3.598224480946859,0,76.278563656148,82.31144872490505,27.184986595174266,63.270440251572325,57.32554376306234,0.07840408601547771,0.8806783826103051,0.16673235980688678,78.49865951742628,83.27077747989277,54.36997319034853,70.83338443871666,61.25797507631786,89.70509383378015
10000269,21.721164992519707,0.4615384615384616,30.238292682926858,28.449291937019073,79.9081515499426,8.203753351206435,15.060240963855422,36.94130317716747,24.57462803254761,66.01261138916016,8.650000095367432,24.59402084350586,NA,86.39825897714908,82.20293000542594,82.0911528150134,NA,83.54033537206023,0.06496016691509737,0.03431197197982063,0.4798254327937608,74.42359249329759,11.63538873994638,70.99195710455764,39.46694940016088,49.1939709349229,61.17962466487936
10000274,3.194736999534812,0.9,29.50607476635519,25.711240557202014,43.972445464982776,11.152815013404824,11.80722891566265,39.57996768982229,21.879990752577747,65.34483795166015,9.02000026702881,6.601303577423096,NA,83.8411316648531,90.12479652740097,39.3029490616622,NA,66.71787251036169,0.475933769358734,0.8715164726761954,0.1861250954291832,97.64075067024129,83.00268096514746,57.533512064343164,77.54397122258908,55.38061149517617,77.58713136729223
10002913,0,19.03846153846154,44.610000000000014,4.7203337079423004,28.473019517795638,38.71313672922252,89.6987951807229,69.57458266020463,51.21324287997116,60.590195973714195,7.633333206176758,5.556478261947632,0,47.38846572361262,59.68529571351058,34.6916890080429,63.270440251572325,49.91620673118391,0.00835340853486787,0.1383707109570066,0.09502519676332974,9.383378016085791,48.63270777479893,40.21447721179624,26.376876357081404,42.502108656078825,41.28686327077748
10002914,0,17.476190476190474,43.43000000000001,5.558544684863757,28.473019517795638,37.74798927613941,87.89156626506023,67.74367259019924,50.296275070856325,60.59729766845703,7.633333206176758,5.575378894805908,0,47.442872687704025,59.68529571351058,34.852546916890084,63.270440251572325,49.98830675012092,0.00839161589503024,0.12602048591053472,0.101928720234668,9.436997319034852,45.898123324396785,42.30563002680965,26.363858726115186,42.21614684903081,40.53619302949062
10002701,0,238.76190476190476,34.170000000000044,53.63531944043413,28.473019517795638,86.32707774798928,46.265060240963855,11.200861604738826,33.59473983983808,57.210999488830566,6.5111111005147295,56.64234733581543,0,14.744287268770403,29.354313619099294,100,63.270440251572325,40.67936289330858,0.03220402662658532,0.04339981700593385,0.3246557569547331,56.729222520107236,17.587131367292226,66.86327077747988,40.556750603090514,38.276951112079054,28.09651474530831
10003116,1.218306609693859,0,NA,0.9024751780058146,35.533869115958666,2.89544235924933,NA,83.25255788906838,20.46059862707581,61.715179443359375,9.28333330154419,0,Inf,59.57562568008705,93.05480195333695,7.399463806970509,100,45.004082576357526,0.1887163628325199,0.4686270712100818,21.734059313359523,92.06434316353888,74.20911528150134,98.33780160857908,87.5836558845186,51.016112362650645,66.05898123324397
10003075,0,44.69047619047619,28.190000000000055,72.01809158323,28.473019517795638,53.19034852546917,6.987951807228916,2.10016155088853,12.210044354474743,57.007774353027344,7.708333253860474,7.782540559768677,0,13.928182807399347,60.93326098752034,48.57908847184987,63.270440251572325,40.18831284063576,0.02404482246050716,1.1886256928780894,0.24836804589648367,47.39946380697051,87.23860589812332,62.84182305630027,63.81316820438295,38.737175133164484,29.43699731903485
10005949,7.389369049900263,0.20833333333333337,NA,6.742378892285103,56.77382319173364,6.2198391420911525,NA,64.99730748519117,28.418918951621727,62.20384979248047,9.18333339691162,20.830455780029297,NA,64.47225244831338,92.18665219750407,76.19302949061662,NA,76.79248288127276,0.02842922067287023,0.14668395456410724,0.4927391167084618,52.60053619302949,50.50938337801608,71.42091152815013,57.46400292405735,54.22513491898395,74.90616621983915
10006977,0,48.666666666666664,NA,24.180472895473702,28.473019517795638,54.95978552278821,NA,40.495422724824984,39.86834097987517,55.14945602416992,5.766666650772095,1.938776969909668,0,5.821545157780196,11.44872490504612,23.27077747989276,63.270440251572325,17.69912453740879,0.00845863714906591,0.4358934349333882,0.5583388735198652,9.544235924932975,73.1367292225201,73.2975871313673,37.12405945970878,31.563841658997582,14.423592493297587
10006979,14.838658023819317,0.3333333333333333,NA,6.750393172747233,71.29735935706086,7.453083109919572,NA,64.94345718901454,32.557291735257934,67.10206985473633,10.133333206176758,7.315082550048828,1546.5575534856184,89.22742110990207,98.20944112859469,46.11260053619303,97.23270440251572,79.17186769803376,0.173985688511046,1.4248983061178857,0.1905087359294459,90.83109919571045,89.6514745308311,57.96246648793566,77.85974102975138,63.19630015434769,91.79624664879357
10006981,0,103.52380952380952,NA,45.91502149693333,28.473019517795638,70.3485254691689,NA,18.73990306946688,33.48255736993809,55.15849304199219,5.933333396911621,1.938776969909668,0,5.8759521218716,16.223548562126965,23.27077747989276,63.270440251572325,19.355703592350963,0.00843423349574057,0.23389474228863544,0.1851450728526089,9.490616621983914,64.6112600536193,57.426273458445046,32.777142699911266,28.538467887400106,9.8123324396782845
10006983,0,5.3,NA,7.337983671474403,28.473019517795638,24.021447721179626,NA,63.92030156165859,35.22820429999023,54.48770523071289,6.133333444595337,1.938776969909668,NA,4.4069640914037,20.727075420510037,23.27077747989276,NA,12.857685863704019,0.0081438601622255,0.2316360010274646,0.2130474868426249,8.900804289544235,64.28954423592494,60.160857908847184,32.53078473869491,26.872224967463055,7.882037533512063
10006988,19.838638265438227,67.22727272727273,NA,17.58246152830067,77.84156142365097,61.55495978552279,NA,48.30371567043619,61.39764451810758,62.557151794433594,7.916666507720947,20.156585693359375,NA,67.41022850924918,66.41345632121542,74.79892761394102,NA,69.44256454065935,0.05972990935330079,0.08640711862065574,0.14320056568240577,72.65415549597856,35.17426273458445,50.402144772117964,50.50233905271178,60.44751603715957,88.2573726541555
10000092,0,12.73076923076923,26.53000000000003,45.38952091756032,28.473019517795638,33.78016085790885,3.3734939759036147,19.116855142703283,15.78148645293942,54.59394836425781,6.049999952316284,3.507277250289917,6.522077416641,4.787812840043525,18.93651654910472,27.024128686327074,64.59119496855345,19.94529982210426,0.04615766091292193,0.01486158431042529,0.07308020071238505,66.2734584450402,2.3056300268096517,34.2627345844504,17.364025915831117,17.696937396958266,2.1983914209115283
10001915,32.67983296873004,15.083333333333334,NA,32.64888921963208,89.09299655568313,36.03217158176943,NA,31.663974151857836,46.66949933316334,54.60695457458496,6.599999904632568,4.777857303619385,NA,4.842219804134929,31.25339120998372,32.49329758713137,NA,17.005072137748087,0.12300381212937957,0.06572980291565293,0.5314453441336664,86.64879356568365,27.828418230563003,72.49329758713137,55.91345115992114,39.86267421027752,32.65415549597856
10003076,NA,28.875,27.827500000000025,68.91400489100754,NA,44.93297587131367,5.240963855421687,2.6925148088314486,8.591021697400064,57.0480899810791,7.783333301544189,7.775272846221924,0,14.25462459194777,63.04937601736299,48.47184986595175,63.270440251572325,40.745697531959124,0.02401116806319424,0.8770869949522204,0.20728417622740236,47.292225201072384,83.2171581769437,59.51742627345844,61.64278580942156,36.99316834626025,24.932975871313673
10003066,1.4532162667481707,9.65,29.430000000000025,24.096748740910876,36.681974741676235,30.455764075067027,11.686746987951807,40.65697361335487,26.992165258724235,57.96608606974283,7.200000047683716,26.538841247558594,0,20.02176278563656,48.56212696690179,84.71849865951742,63.270440251572325,47.779849751350326,0.04871157349811964,0.06106793727362161,0.08067677764839126,67.72117962466488,25.790884718498656,36.24664879356568,39.8553112234644,38.20910874451299,27.882037533512065
10006992,10.026503022968951,21.142857142857142,30.99000000000001,46.824337848531385,61.882893226176805,40.48257372654155,19.698795180722893,17.60904684975767,30.531880914183372,58.186469078063965,5.958333373069763,2.989029884338379,65.78641259470186,22.52448313384113,16.49484536082474,25.790884718498656,78.9308176100629,29.490285771790493,0.01213914464587878,0.5851254108546294,0.5665428874745434,19.731903485254694,77.37265415549598,73.51206434316354,48.23604578421164,36.08607082339517,22.78820375335121
10007010,0,1.0909090909090908,NA,1.6201786461660466,28.473019517795638,12.439678284182305,NA,79.59073774905761,30.434656301341462,60.96860122680664,7.199999809265137,6.907931566238403,0,52.23068552774755,48.399348887683125,42.62734584450402,63.270440251572325,51.09914088325969,0.0163826166131736,0.1813338967193904,0.09326077609845548,32.01072386058981,58.284182305630026,39.571045576407506,41.950896174909545,41.161564453170236,36.89008042895443
10007011,0,0.64,NA,1.3285241045187903,28.473019517795638,9.544235924932975,NA,80.93699515347335,28.01822313221921,61.0252742767334,7.283333539962768,6.907931566238403,NA,52.8835690968444,50.46120455778622,42.62734584450402,NA,48.45317286106185,0.01595361511807533,0.2811316869191255,0.08269722708634009,31.152815013404826,68.20375335120643,36.72922252010724,42.73389076893513,39.7350955874054,32.11796246648794
10007013,25.68840066641915,2.608695652173913,NA,2.4353214663090306,83.63949483352468,18.605898123324398,NA,76.89822294022616,49.27872331115097,58.477691650390625,7.049999952316284,16.172901153564453,NA,25.29923830250272,43.73304395008139,70.45576407506702,NA,42.71803105898191,0.00893373981820178,0.5696874458352917,0.3086542400853856,10.509383378016086,76.89008042895442,66.21983914209115,37.682978621975536,43.226577664036135,43.270777479892764
10000264,0,8.36111111111111,24.569259259259265,63.72643941651808,28.473019517795638,28.632707774798927,1.144578313253012,4.738826063543349,8.154607400832086,59.01482899983724,5.433333396911621,0.9777308143675328,0,30.087051142546244,6.022788931090614,16.890080428954423,63.270440251572325,20.97743868991788,0.00421165420661292,0.01269469108307279,0.01208510581588393,2.6273458445040214,1.6621983914209115,1.9839142091152815,2.053876518910237,10.3953075365534,0.5898123324396782
10007018,0,37.27272727272727,NA,41.089182863305744,28.473019517795638,50.02680965147454,NA,22.40172320947765,31.718009153028575,55.91529655456543,5.666666507720947,2.356101840734482,0,8.759521218715996,10.146500271296798,24.18230563002681,63.270440251572325,19.203208645397343,0.01159526167821981,0.02098769786167918,0.02598088524890617,17.855227882037532,4.343163538873995,12.815013404825738,9.97922653787405,20.30014811209999,3.485254691689008
10001364,13.713337970251835,0.7959183673469388,30.86094339622646,33.300988706727146,69.28817451205511,10.777479892761393,18.91566265060241,30.479267635971997,25.615368445365167,62.60751152038574,8.4,35.72132110595703,122.9487194100446,67.84548422198041,77.59088442756375,90.88471849865952,83.9622641509434,79.61165716419326,0.17377377942364788,0.05562858160996851,0.3830916111968219,90.77747989276139,23.53887399463807,68.57908847184987,52.721186001316426,52.64940387029162,70.72386058981233
10002506,0,4.73469387755102,45.190000000000055,0.04165143692602917,28.473019517795638,23.324396782841823,90.60240963855422,92.9456112008616,48.62987414648512,57.75111198425293,6.855555613835652,41.60942840576172,42.1346388737784,18.171926006528835,38.144329896907216,93.78016085790884,75.22012578616352,47.02393783061013,0.01251676547936593,2.0647055211367857,1.5450491509551625,20.857908847184987,94.47721179624665,84.343163538874,54.981414226431916,50.21174206784239,64.02144772117963
10003068,0.29490661290185594,11.066666666666666,30.220000000000027,26.599246773304213,31.171067738231915,32.27882037533512,14.879518072289159,38.87991383952612,27.621411836509807,57.94246292114258,7.21666693687439,26.724846839904785,0,19.74972796517954,48.83342376559956,84.87935656836461,63.270440251572325,47.70570374206782,0.04921236043364623,0.06302773069414026,0.07466643332225786,68.15013404825737,26.48793565683646,34.852546916890084,39.77252064068418,38.3665454064206,28.418230563002684
10003616,0,3.4722222222222223,35.02000000000004,0.10906248893236709,28.473019517795638,20.697050938337803,53.55421686746988,91.16855142703285,41.18557943607431,62.16698741912842,8.51111094156901,14.32908821105957,0,64.09140369967355,79.54422137818774,67.9892761394102,63.270440251572325,68.43250267682635,0.01639885840851627,0.3617588976968244,2.2172770289359645,32.171581769437,71.79624664879356,87.61394101876677,58.710501538765705,56.10952788388879,79.46380697050938
10000253,0,13.693877551020408,44.140000000000015,0.8676500340254909,28.473019517795638,34.90616621983914,88.91566265060241,83.52180936995154,52.122886746174146,58.397813161214195,8.78333330154419,23.28292942047119,0,24.37431991294886,85.34997287032013,79.94638069705093,63.270440251572325,56.95526665773897,0.02024015308847372,0.5559861719340846,0.02337646358299662,41.01876675603217,76.56836461126005,9.8123324396782845,31.352203878601557,46.810119094171554,53.51206434316354
10000874,9.629788733011717,6.2368421052631575,33.07000000000005,0.5175244200534532,61.19402985074627,25.308310991957107,37.34939759036144,86.16047388260635,47.24882080329286,68.23591613769531,7.766666889190674,8.435589407454245,1106.210492941838,91.78454842219804,62.561041779707,53.72654155495978,95.66037735849056,73.70528514302758,0.01239447010605617,1.777732776270742,747.885972392572,20.482573726541556,92.86863270777481,99.94638069705094,57.500755388117966,59.484953778146135,86.64879356568365
10005124,0,1.5476190476190477,50.07000000000005,0.4690864820525603,28.473019517795638,14.798927613941018,96.44578313253011,86.86052773290253,43.345335600398315,60.515045166015625,6.583333253860474,6.482896089553833,262.60992795331526,46.40914036996735,30.765056972327727,38.12332439678284,88.42767295597484,46.83926291457924,0.01243872298547462,2.5422404479973015,1.874794150385077,20.750670241286866,95.656836461126,86.54155495978553,55.589266769660135,48.591288428212565,58.820375335120644
10004659,0.22359530577746223,56.48780487804878,42.55000000000001,1.3296329681881949,30.597014925373134,58.17694369973191,85.48192771084338,80.88314485729671,59.229842007557984,66.75616073608398,7.433333396911621,0.07717353850603104,351.58433901944477,88.46572361262241,54.747693977211064,10.563002680965146,89.81132075471699,46.298277600329264,0.4923213577298308,0.2093368881932317,0.101867714335196,97.9088471849866,62.09115281501341,42.19839142091153,63.540288957526315,56.35613618847119,79.78552278820375
10004660,2.0878254546069837,67.5,42.55000000000001,1.3551175619735574,39.09299655568312,61.66219839142091,85.48192771084338,80.66774367259019,63.851785439982116,67.3239974975586,7.433333396911621,0.07717353850603104,243.86627964485265,89.66267682263329,54.747693977211064,10.563002680965146,88.23899371069183,46.24942812118091,0.4286295407660663,0.19531535118203708,0.10093228344886895,97.37265415549598,60.375335120643435,41.76943699731904,62.620768722982646,57.573994094715225,82.78820375335121
10004592,2.5426258053279267,137.71929824561403,36.53384615384619,33.487925511393925,41.389207807118254,75.92493297587131,65.48192771084337,30.210016155088855,49.93280761651099,62.06672191619873,5.6583331823349,45.06977844238281,0,63.11207834602829,9.658166033640804,95.92493297587131,63.270440251572325,43.856591691534106,0.02616350034122838,0.11856524685543042,0.07608459280226207,50.348525469168905,43.96782841823057,35.28150134048257,42.745422095961906,45.511607134669,50.134048257372655
10004593,6.828940204739613,144.28571428571428,36.71000000000003,31.024936297513097,55.62571756601608,77.15817694369973,66.26506024096386,33.656435110393105,55.62276499227018,61.88728713989258,5.633333206176758,45.06977844238281,0,61.20783460282916,9.007053716766142,95.92493297587131,63.270440251572325,42.76914144666239,0.02588907349297784,0.10942067208325074,0.07463441822876775,49.812332439678286,41.50134048257373,34.79892761394102,41.589939411367816,46.66061528343346,53.19034852546917
10006179,0,9.862745098039216,49.63250000000002,0.00296426065800432,28.473019517795638,31.045576407506704,96.20481927710843,96.01507808292946,53.45549804620253,73.10715993245442,9.733333269755043,41.5622673034668,NA,96.84439608269858,96.41888225718937,93.67292225201072,NA,95.6350051435134,0.01528918757375768,0.5278192286647666,0.3663707516022825,29.008042895442358,75.71045576407506,68.15013404825737,53.0941902056994,67.39489779847177,96.13941018766756
10006180,0,12.75,50.39000000000004,0,28.473019517795638,33.88739946380697,96.92771084337349,100,55.30061116325024,73.03577168782552,9.766666650772097,41.5622673034668,NA,96.73558215451578,96.69017905588714,93.67292225201072,NA,95.68875285375695,0.01523453355796839,0.4450543835817348,0.28840163813101183,28.847184986595174,73.45844504021449,65.7372654155496,51.83848112888918,67.60928171529879,96.30026809651474
10003846,25.82212232050964,0.0238095238095238,31.74114285714289,10.175383945282126,83.69690011481056,3.1635388739946384,25.060240963855424,59.34302638664513,25.05009461455258,63.44030952453613,9.016666650772097,6.653187274932861,233.132286274043,73.5038084874864,89.9620184481823,39.892761394101875,87.9874213836478,69.4098219952077,0.14320536031151818,0.09600536934604006,0.16127819840006188,88.68632707774799,37.533512064343164,53.297587131367294,56.19027277767344,50.21672979581124,64.07506702412869
10006194,0,168.0857142857143,44.55000000000004,0.04162152290527429,28.473019517795638,80.48257372654155,89.63855421686748,92.99946149703824,66.11159952228762,77.02640533447266,11,39.54858589172363,0,98.20457018498368,99.24036896364623,92.76139410187668,63.270440251572325,86.96551000651186,0.08105980168065126,0.3154346587641428,0.4780796263587807,79.19571045576407,70.0804289544236,70.93833780160857,73.29254565479752,75.45655172786567,98.98123324396782
10003978,2.119818162452546,143.8181818181818,NA,4.1708204494508833e-4,39.437428243398394,77.05093833780161,NA,96.87668282175552,66.52250466703835,68.2740535736084,6.099999904632568,28.340435028076172,35.599491676270986,91.94776931447225,19.967444384156266,86.48793565683646,74.0880503144654,58.56549854268964,0.01509780264703621,0.05670121839646253,0.04619487149930252,28.418230563002684,23.967828418230564,25.361930294906166,25.850523455037525,50.312842221588504,64.343163538874
10004622,31.988948476628536,6.411764705882353,NA,4.819818091148417,88.74856486796784,25.683646112600538,NA,69.25148088314485,54.04419185084633,63.711004892985024,5.622222105662028,45.31608963012695,843.2115411720124,75.46245919477693,8.518719479110146,96.30026809651474,94.46540880503144,49.175795483652806,0.0311752801452797,0.13677126845029638,3.070329541145316,55.28150134048258,48.09651474530831,90.61662198391421,62.225314671841495,55.14843400211355,76.83646112600536
10000278,14.100015537106458,0.1176470588235294,32.210000000000036,18.55519974956938,70.1492537313433,4.557640750670242,29.337349397590362,47.22670974690361,25.79840919347249,63.308223724365234,8.950000286102295,6.653187274932861,628.702665259703,72.68770402611534,89.03960933260987,39.892761394101875,92.95597484276729,69.99288607610065,0.15803902876174422,0.1012309387440044,0.18644748815200557,89.70509383378015,39.14209115281501,57.58713136729222,58.69424555765383,51.49518027574232,67.3994638069705
10001957,0.0039608085767662,20.11111111111111,36.05000000000001,0.19233461385526937,28.64523536165327,39.46380697050939,61.98795180722891,90.30694668820679,50.15566057773118,62.91580390930176,7.444444497426351,15.453638076782228,0,69.96735582154517,55.01899077590885,69.75871313672923,63.270440251572325,64.20248669731973,0.01587098166012501,0.2871896733610064,0.12578388361813195,30.831099195710454,68.5254691689008,47.292225201072384,46.40273637801198,53.58696121768763,73.02949061662198
10000132,0.6758999251106135,204.02083333333337,31.32866666666668,73.22588632703565,32.77841561423651,83.48525469168901,22.048192771084338,1.4539579967689822,17.209991187452314,60.71938705444336,7.791666865348816,0.8335587978363037,0,49.12948857453754,63.32067281606078,15.17426273458445,63.270440251572325,41.57182160637193,0.02316084533627297,0.596811917234709,0.04775338032496343,45.84450402144772,77.80160857908848,25.95174262734584,45.23564565635308,34.67248615005911,19.785522788203753
10001223,16.148388238068705,149.5909090909091,31.950000000000045,61.78688257980578,73.0195177956372,77.69436997319035,26.746987951807228,5.654281098546042,30.43478210737532,58.85921096801758,7.566666603088379,0.8275232315063477,18.144996328171732,28.45484221980413,58.05751492132393,15.013404825737265,69.55974842767296,36.242066718749804,0.01211572742934375,1.628161437312989,0.02377794915988544,19.571045576407506,91.79624664879357,10.294906166219839,26.445621733566014,31.040823519897046,13.672922252010725
10001214,6.66100027380625,94.564102564102555,34.93000000000001,24.317070439224587,55.05166475315729,68.57908847184987,52.53012048192771,40.333871836295096,53.18144322357744,60.641427993774414,8.049999713897705,12.28939437866211,0,47.93253536452666,70.0488334237656,64.39678284182305,63.270440251572325,60.816872664313884,0.03566438394404176,0.2663560192769636,0.04343481369246875,59.62466487935657,67.13136729222519,23.806970509383376,45.675697977813904,53.22467128856841,72.11796246648794
10001954,62.25862425366652,91.65217391304348,33.33880000000003,52.658550326238526,96.95752009184845,67.66756032171581,39.75903614457831,12.00861604738826,42.07001880254427,58.39793395996094,7.925000071525574,4.790813446044922,0,24.428726877040262,66.68475311991318,32.54691689008043,63.270440251572325,42.796625189897746,0.01059612904515986,0.01902335830575201,0.04132033652478344,15.603217158176944,3.8069705093833783,22.680965147453083,11.04464426238022,31.97042941827408,15.013404825737265
10000129,17.31966192924,17.660377358490567,33.07000000000005,17.35476928769958,74.91389207807119,37.85522788203753,37.34939759036144,48.46526655896607,47.59930463360923,60.46499252319336,7.708333492279053,13.21571159362793,0,45.53862894450489,60.9875203472599,66.21983914209115,63.270440251572325,58.405329205221385,0.0420400124348009,0.08375103145922796,0.06194410884313544,63.91420911528151,34.42359249329759,31.528150134048254,41.088223748626575,49.030952529152394,60.48257372654155
10000140,9.861436923641524,60.73170731707317,34.400000000000034,9.720991041675688,61.653272101033295,59.24932975871313,47.95180722891566,60.096930533117934,56.96055480947982,60.706804275512695,8.04444408416748,12.706522941589355,0,48.96626768226333,69.83179598480737,65.0402144772118,63.270440251572325,61.24677969593323,0.03555350830748589,0.213217058681352,0.04227258820902552,59.51742627345844,62.466487935656836,23.217158176943702,44.194351347386196,54.133895284266416,74.42359249329759
10000149,4.857568478890683,272.1904761904762,34.670000000000016,61.41977120682266,50,88.36461126005362,50.36144578313253,5.815831987075929,33.72792350172766,62.98993492126465,7.3500001430511475,15.453638076782228,0,70.620239390642,52.19750406945198,69.75871313672923,63.270440251572325,63.510357846787144,0.01527824099307396,0.20356634189291375,0.09076358409399972,28.9544235924933,61.3941018766756,38.71313672922252,40.979499059959466,46.07259346949142,51.689008042895445
10003698,NA,19.83783783783784,34.47000000000003,13.6842344363692,NA,39.35656836461126,48.734939759036145,54.01184706515886,46.96585455909654,61.89679718017578,8.266666730244955,13.21654486656189,NA,61.26224156692056,74.93217580032555,66.2734584450402,NA,67.25640048665032,0.02386308674738757,4.050080816727619,3.1067712017011844,46.86327077747989,98.12332439678283,90.77747989276139,74.73562268567898,62.985959243808615,91.42091152815014
10000142,8.723367802267196,94.27272727272728,NA,49.751708570473134,59.87370838117106,68.41823056300268,NA,15.18578352180937,39.62309540902723,56.35464668273926,7.8500001430511475,12.70773458480835,0,11.044613710554952,65.16549104720565,65.09383378016086,63.270440251572325,41.493228484249435,0.00849750344694856,0.01753941173452151,0.02639800040901351,9.705093833780161,3.3780160857908843,13.029490616621983,7.531178881877571,29.549167591718078,11.58176943699732
10001226,35.657454729237294,21.61111111111111,36.635000000000026,31.822776978129628,90.41331802525832,40.96514745308311,66.08433734939759,32.84868066774367,53.24953874077178,56.56622505187988,7.266666889190674,12.447636127471924,NA,11.860718171926006,50.02712967986977,64.71849865951744,NA,33.737663489079495,0.01294636580992888,0.04346437302153811,0.03800328510904625,21.983914209115284,17.640750670241285,21.179624664879356,20.17654408295361,35.72124877093496,22.091152815013405
