FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticides,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticides_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl
10003170,0,40.71111111111111,27.562307692307733,30.08041429022175,28.473019517795638,51.474530831099194,5.126658624849216,34.733441033925686,22.602268683635472,56.79886372884115,7.300000095367432,0,0,13.11207834602829,50.67824199674443,7.399463806970509,63.270440251572325,23.616935625052438,0.12794301971384156,0.03867553482784847,0.11866605938198269,87.1313672922252,14.316353887399464,45.898123324396785,38.5419746099413,28.253726306209735,9.490616621983914
10001592,0,67.02272727272727,30.564705882352975,52.62647052118876,28.473019517795638,61.3941018766756,17.671893848009653,12.116316639741518,24.73451911070122,59.49695587158203,5.916666746139526,19.02877426147461,0,34.54842219804135,15.897992403689637,73.19034852546918,63.270440251572325,39.93523953869375,0.01433206563335784,0.03450454441320847,0.0117060361892352,26.112600536193032,11.796246648793565,1.876675603217158,8.33030800499691,24.33335555146396,5.737265415549598
10001233,0.4030956605542429,1.6666666666666667,24.460000000000036,NA,31.630309988518945,15.44235924932976,1.2062726176115801,NA,8.383412897101273,NA,3.433333158493042,0,0,NA,0.48833423765599565,7.399463806970509,63.270440251572325,6.114666290600177,5.236222362493494e-4,6.633363427444795e-4,0.00920874263953946,0.05361930294906167,0.05361930294906167,1.3404825737265416,0.15678379293366576,4.884954326878372,0.10723860589812334
10003320,7.824046649991274,4.055555555555555,33.32000000000002,33.31672013799215,57.63490241102181,21.823056300268096,40.41013268998794,30.42541733979537,35.264033787494704,59.77213668823242,6.049999952316284,5.139359474182129,NA,38.2480957562568,18.93651654910472,33.78016085790885,NA,29.03067993497802,0.0326162175833847,0.02215234425932375,2.1580131770683684,57.31903485254691,4.718498659517426,87.29222520107238,28.687503541318815,30.994072421263848,13.726541554959788
10003333,0,47.46875,32.170000000000016,44.764436700400985,28.473019517795638,54.42359249329759,30.579010856453557,19.601507808292943,31.04441005417475,61.17520332336426,6.166666507720947,0.4093989133834839,41.18022619645471,54.678998911860724,21.432447097124253,11.742627345844504,75.09433962264151,31.8835153587159,0.00973167645342822,0.09369147034005632,0.10927131063947663,12.868632707774799,36.943699731903486,43.9142091152815,27.535477936447958,30.15446778311287,12.332439678284182
10003278,11.913596731787129,9.448275862068966,NA,3.4582510347870925,65.72904707233066,30.29490616621984,NA,73.82875605815832,52.77774529698929,59.21209716796875,6.891666769981384,8.626451969146729,NA,31.82807399347116,39.06673901247965,53.83378016085791,NA,40.60293853095073,0.06394239918925453,1.5255600788611856,4.496352925337119,74.26273458445041,91.20643431635389,93.78016085790884,85.96119864730478,59.78062749174827,87.34584450402146
10001589,NA,42.7,32.701818181818226,36.29088983067744,NA,52.225201072386064,34.981905910735826,26.925148088314486,36.640430095372935,59.676082611083984,5.958333373069763,8.327090740203857,0,36.56147986942329,16.49484536082474,53.297587131367294,63.270440251572325,37.763314437049395,0.01928377460234396,0.03134619754804131,0.01439376681830986,38.605898123324394,9.973190348525469,2.949061662198391,10.432551579226764,28.2787653705497,9.544235924932975
10005834,2.9452620588990106,107.23684210526316,26.250000000000057,76.05176652860665,42.88174512055109,70.88471849865951,2.8950542822677927,0.8616047388260636,9.331414154192139,59.33108329772949,5.416666746139526,2.7538470774888992,0,32.861806311207836,5.5344546934346175,25.147453083109923,63.270440251572325,23.193446181797636,0.01367141827489637,0.09585546455178008,0.0310015000164847,23.431635388739945,37.479892761394105,16.621983914209114,24.439628462921142,18.988162932970305,2.5737265415549597
10001581,34.40321788590785,24.548387096774192,32.05000000000001,16.201734086522436,89.83926521239954,42.466487935656836,29.071170084439085,50.080775444264944,48.54690228659356,56.129093170166016,6.150000095367432,9.128336906433104,0,10.01088139281828,21.106890938686924,56.13941018766756,63.270440251572325,29.433460213827885,0.03064448107139442,0.3989896552723331,0.11344882644210506,54.6916890080429,72.54691689008042,44.87935656836461,56.25947036117584,44.74661095386576,47.56032171581769
10006218,3.745585658807675,63.85,28.99000000000001,47.623096130908976,46.38346727898966,60.32171581769437,10.554885404101327,16.69359181475498,26.497814303942896,59.50992393493652,5.7166664600372314,4.966108560562134,12.714606598506943,34.60282916213275,10.743353228431904,33.083109919571044,67.54716981132076,30.190217174120395,0.02681854831749285,0.04404739080721829,0.06203207701276894,50.93833780160858,18.12332439678284,31.58176943699732,30.77795053296861,29.155327337010633,10.723860589812332
10003289,2.0424309386158193,42.78787878787879,31.190000000000055,60.264408958217466,38.69115958668197,52.27882037533512,22.316043425814232,6.5697361335487345,23.335959508773406,58.79118220011393,5.766666889190674,9.008586883544922,0,27.747551686615886,11.720021703743896,55.388739946380696,63.270440251572325,32.673364422052636,0.01574901106802424,0.05960640201107405,0.05508170516528241,30.241286863270776,25.308310991957107,29.276139410187668,28.19199084039944,28.067104923741827,9.115281501340483
10000925,0,13.91304347826087,31.250000000000057,12.80008384647634,28.473019517795638,35.120643431635386,22.738238841978287,55.5735056542811,33.527807304850285,56.06824207305908,6.2416664361953735,31.1502685546875,0,9.57562568008705,23.168746608790016,88.09651474530831,63.270440251572325,33.34704234960521,0.0341228693153366,0.615047829975615,0.04462570283650803,58.766756032171585,78.28418230563003,24.396782841823057,48.23690478991409,38.370584814789865,28.150134048257375
10001593,0,34.83720930232558,30.830000000000013,59.788005058374026,28.473019517795638,48.36461126005362,19.722557297949336,6.892837910608509,20.800828335878137,57.95684814453125,6.316666603088379,22.91771125793457,0,19.96735582154516,25.122083559413998,79.67828418230563,63.270440251572325,39.87762276202638,0.01926467181237371,0.10764344273743694,0.03882399164511701,38.498659517426276,40.75067024128686,21.34048257372654,32.23009112359447,30.969514073832993,13.672922252010725
10001594,0,38.82978723404256,29.55000000000001,63.4758752753973,28.473019517795638,50.93833780160858,12.364294330518698,4.900376952073236,17.21746780606835,57.95684814453125,6.258333206176758,22.91771125793457,0,19.96735582154516,23.602821486706457,79.67828418230563,63.270440251572325,39.2605452835917,0.01966389975029108,0.10000189231164058,0.04053182039386365,39.839142091152816,38.8739946380697,22.30563002680965,32.56825932875001,29.68209080613669,11.689008042895441
10001591,0,16.097560975609756,28.314210526315826,83.57179684754216,28.473019517795638,36.89008042895443,7.961399276236429,0.053850296176628974,4.606596330282586,61.222848892211914,6.1777777671813965,0.4217557609081268,0,55.27747551686616,21.649484536082475,12.010723860589813,63.270440251572325,30.88100672750379,0.01481038401833489,0.05544700833176894,0.02368944708441674,27.828418230563003,23.431635388739945,10.134048257372655,18.765408814306454,18.08433729069761,2.3056300268096517
10002380,6.641207847003466,22.55813953488372,33.35500000000003,59.81448584056586,54.879448909299654,41.662198391420915,40.651387213510255,6.838987614431879,28.23610433271465,58.20076942443848,6.599999904632568,3.73496675491333,0,22.687704026115345,31.25339120998372,27.560321715817693,63.270440251572325,33.34595876879016,0.05551059033659358,0.11645745394914088,0.9580552772371111,70.83109919571045,43.43163538873995,79.08847184986595,62.428243566487126,41.33676888933064,37.64075067024129
10003284,0,45.833333333333336,NA,70.77852781706505,28.473019517795638,53.5656836461126,NA,2.3155627355950457,15.228562495285695,58.35206731160482,6.644444306691487,4.496475696563721,83.23405667010253,23.99347116430903,31.958762886597935,31.742627345844504,80.75471698113208,37.4432427052769,0.06187679240713822,0.08043783939220317,0.5915297037734017,73.5656836461126,33.45844504021448,73.94101876675603,56.67029668021236,36.447367293591654,23.53887399463807
10003256,7.901166935499804,48.09375,30.470000000000027,30.17844899563864,57.74971297359357,54.58445040214477,16.887816646562122,34.51803984921917,36.81794975429473,55.86505126953125,5.800000190734863,9.197861671447754,0,8.433079434167572,13.185024416711883,56.514745308310985,63.270440251572325,25.11062024611381,0.02438335537562766,0.04166912499379911,0.05526222841792964,48.09651474530831,16.46112600536193,29.329758713136727,28.529481501654434,30.15268383402099,12.27882037533512
10003247,0,93.38235294117646,31.25333333333335,21.913768025757385,28.473019517795638,68.20375335120643,22.798552472858866,42.86483575659666,37.11611910116015,55.78543472290039,6.311111291249593,19.938294410705566,0,7.997823721436344,24.796527400976668,74.63806970509384,63.270440251572325,31.108637269235214,0.01451817970358752,0.08757743412579497,0.08738899782827805,26.916890080428956,35.54959785522788,37.85522788203753,33.08733683978222,33.770697736725865,17.908847184986595
10003253,1.325942519673818,23.181818181818183,31.170000000000016,66.78855591350145,36.10792192881745,41.983914209115284,22.255729794933654,3.5541195476575123,18.608648095673722,58.04435729980469,7.024999976158142,8.30859100818634,0,20.620239390642002,42.7563754747694,53.029490616621985,63.270440251572325,41.471832353699824,0.05213072356586937,0.15063013610617343,0.20248880747610667,69.11528150134049,51.58176943699731,59.034852546916895,59.48300951198281,39.85449665378545,32.761394101876675
10006672,8.943509192999388,39.69444444444444,29.79000000000002,46.95756889638297,60.447761194029844,51.0455764075067,13.630880579010856,17.393645665051157,29.24578049552341,58.99091339111328,5.916666746139526,5.079221248626709,0,29.651795429815014,15.897992403689637,33.45844504021448,63.270440251572325,31.60639566879717,0.04377655088023816,0.02881025488070211,0.07067119817287001,65.0402144772118,8.04289544235925,33.61930294906166,26.0052498548881,28.952475339736225,10.402144772117962
10001241,2.776749276284717,71.83333333333333,23.17125000000003,36.61544276419781,42.42250287026406,62.788203753351205,0.7840772014475271,26.60204631125471,15.352780982966028,NA,4.4666666984558105,0,0,NA,0.5968529571351058,7.399463806970509,63.270440251572325,6.537667347856102,0.00169716213962359,0.00933343625247145,0.00838027327230358,0.21447721179624668,1.0723860589812333,0.96514745308311,0.6054923510226456,7.4986468939482585,0.2680965147453083
10003764,0,10.625,NA,35.48274636030712,28.473019517795638,31.903485254691688,NA,27.78675282714055,29.333900718263624,NA,3.1666667461395264,0,0,NA,0.4340748779164406,7.399463806970509,63.270440251572325,5.879249886794201,0.00847251713134423,1.812919919693888,0.00186554549225559,9.597855227882038,93.1367292225201,0.16085790884718498,5.238969441355315,13.484040015471047,1.0723860589812333
10006386,3.506785563996173,1188.2,25.117241379310386,NA,45.35017221584386,97.2117962466488,1.7490952955367913,NA,19.756217257570498,NA,6.044444402058919,0,0,NA,18.61096039066739,7.399463806970509,63.270440251572325,20.577374603779706,0.03141244824657811,0.02861287213527946,0.02947906281605469,55.603217158176946,7.882037533512063,15.227882037533513,18.827499334258903,19.720363731869703,3.0563002680965146
10002108,5.646198777191387,182.02857142857144,34.09000000000003,41.6465903468087,52.6406429391504,81.76943699731903,45.958986731001204,21.809369951534734,45.575499724027345,61.75628185272217,8.549999713897705,1.189004361629486,18.09600373951936,59.90206746463548,80.08681497558328,19.35656836461126,69.49685534591194,50.40215300714423,0.01950125193547701,0.06578760744512652,0.04272710803146621,39.088471849865954,27.882037533512065,23.53887399463807,29.493045981895165,41.823566237688915,39.24932975871314
